x, n0
11826, -1
11827, -1
11828, -1
11829, -1
11830, -1
11831, -1
11832, -1
11833, -1
11834, -1
11835, -1
11836, -1
11837, -1
11838, -1
11839, -1
11840, -1
11841, -1
11842, -1
11843, -1
11844, -1
11845, -1
11846, -1
11847, -1
11848, -1
11849, -1
11850, -1
11851, -1
11852, -1
11853, -1
11854, -1
11855, -1
11856, -1
11857, -1
11858, -1
11859, -1
11860, -1
11861, -1
11862, -1
11863, -1
11864, -1
11865, -1
11866, -1
11867, -1
11868, -1
11869, -1
11870, -1
11871, -1
11872, -1
11873, -1
11874, -1
11875, 95
11876, 95
11877, 95
11878, 95
11879, 95
11880, 97
11881, 97
11882, 98
11883, 99
11884, 100
11885, -1
11886, -1
11887, -1
11888, -1
11889, -1
11890, -1
11891, -1
11892, -1
11893, -1
11894, -1
11895, -1
11896, -1
11897, -1
11898, -1
11899, -1
11900, 95
11901, 95
11902, 95
11903, 95
11904, 96
11905, 98
11906, 98
11907, 99
11908, 100
11909, -1
11910, -1
11911, -1
11912, -1
11913, -1
11914, -1
11915, -1
11916, -1
11917, -1
11918, -1
11919, -1
11920, -1
11921, -1
11922, -1
11923, -1
11924, -1
11925, 96
11926, 96
11927, 96
11928, 96
11929, 98
11930, 99
11931, 99
11932, 100
11933, -1
11934, -1
11935, -1
11936, -1
11937, -1
11938, -1
11939, -1
11940, -1
11941, -1
11942, -1
11943, -1
11944, -1
11945, -1
11946, -1
11947, -1
11948, -1
11949, -1
11950, 96
11951, 96
11952, 96
11953, 96
11954, 98
11955, 99
11956, 99
11957, 100
11958, -1
11959, -1
11960, -1
11961, -1
11962, -1
11963, -1
11964, -1
11965, -1
11966, -1
11967, -1
11968, -1
11969, -1
11970, -1
11971, -1
11972, -1
11973, -1
11974, -1
11975, 96
11976, 96
11977, 96
11978, 96
11979, 98
11980, 99
11981, 99
11982, 100
11983, -1
11984, -1
11985, -1
11986, -1
11987, -1
11988, -1
11989, -1
11990, -1
11991, -1
11992, -1
11993, -1
11994, -1
11995, -1
11996, -1
11997, -1
11998, -1
11999, -1
12000, 96
12001, 96
12002, 96
12003, 96
12004, 98
12005, 99
12006, 99
12007, 100
12008, -1
12009, -1
12010, -1
12011, -1
12012, -1
12013, -1
12014, -1
12015, -1
12016, -1
12017, -1
12018, -1
12019, -1
12020, -1
12021, -1
12022, -1
12023, -1
12024, -1
12025, 96
12026, 96
12027, 96
12028, 97
12029, 99
12030, 100
12031, 100
12032, -1
12033, -1
12034, -1
12035, -1
12036, -1
12037, -1
12038, -1
12039, -1
12040, -1
12041, -1
12042, -1
12043, -1
12044, -1
12045, -1
12046, -1
12047, -1
12048, -1
12049, -1
12050, 97
12051, 97
12052, 97
12053, 99
12054, 100
12055, -1
12056, -1
12057, -1
12058, -1
12059, -1
12060, -1
12061, -1
12062, -1
12063, -1
12064, -1
12065, -1
12066, -1
12067, -1
12068, -1
12069, -1
12070, -1
12071, -1
12072, -1
12073, -1
12074, -1
12075, 97
12076, 97
12077, 97
12078, 99
12079, 100
12080, -1
12081, -1
12082, -1
12083, -1
12084, -1
12085, -1
12086, -1
12087, -1
12088, -1
12089, -1
12090, -1
12091, -1
12092, -1
12093, -1
12094, -1
12095, -1
12096, -1
12097, -1
12098, -1
12099, -1
12100, 97
12101, 97
12102, 97
12103, 99
12104, 100
12105, -1
12106, -1
12107, -1
12108, -1
12109, -1
12110, -1
12111, -1
12112, -1
12113, -1
12114, -1
12115, -1
12116, -1
12117, -1
12118, -1
12119, -1
12120, -1
12121, -1
12122, -1
12123, -1
12124, -1
12125, 97
12126, 97
12127, 97
12128, 99
12129, 100
12130, -1
12131, -1
12132, -1
12133, -1
12134, -1
12135, -1
12136, -1
12137, -1
12138, -1
12139, -1
12140, -1
12141, -1
12142, -1
12143, -1
12144, -1
12145, -1
12146, -1
12147, -1
12148, -1
12149, -1
12150, 97
12151, 97
12152, 98
12153, 100
12154, -1
12155, -1
12156, -1
12157, -1
12158, -1
12159, -1
12160, -1
12161, -1
12162, -1
12163, -1
12164, -1
12165, -1
12166, -1
12167, -1
12168, -1
12169, -1
12170, -1
12171, -1
12172, -1
12173, -1
12174, -1
12175, 98
12176, 98
12177, 100
12178, -1
12179, -1
12180, -1
12181, -1
12182, -1
12183, -1
12184, -1
12185, -1
12186, -1
12187, -1
12188, -1
12189, -1
12190, -1
12191, -1
12192, -1
12193, -1
12194, -1
12195, -1
12196, -1
12197, -1
12198, -1
12199, -1
12200, 98
12201, 98
12202, 100
12203, -1
12204, -1
12205, -1
12206, -1
12207, -1
12208, -1
12209, -1
12210, -1
12211, -1
12212, -1
12213, -1
12214, -1
12215, -1
12216, -1
12217, -1
12218, -1
12219, -1
12220, -1
12221, -1
12222, -1
12223, -1
12224, -1
12225, 98
12226, 98
12227, 100
12228, -1
12229, -1
12230, -1
12231, -1
12232, -1
12233, -1
12234, -1
12235, -1
12236, -1
12237, -1
12238, -1
12239, -1
12240, -1
12241, -1
12242, -1
12243, -1
12244, -1
12245, -1
12246, -1
12247, -1
12248, -1
12249, -1
12250, 98
12251, 98
12252, 100
12253, -1
12254, -1
12255, -1
12256, -1
12257, -1
12258, -1
12259, -1
12260, -1
12261, -1
12262, -1
12263, -1
12264, -1
12265, -1
12266, -1
12267, -1
12268, -1
12269, -1
12270, -1
12271, -1
12272, -1
12273, -1
12274, -1
12275, 98
12276, 99
12277, -1
12278, -1
12279, -1
12280, -1
12281, -1
12282, -1
12283, -1
12284, -1
12285, -1
12286, -1
12287, -1
12288, -1
12289, -1
12290, -1
12291, -1
12292, -1
12293, -1
12294, -1
12295, -1
12296, -1
12297, -1
12298, -1
12299, -1
12300, 99
12301, 100
12302, -1
12303, -1
12304, -1
12305, -1
12306, -1
12307, -1
12308, -1
12309, -1
12310, -1
12311, -1
12312, -1
12313, -1
12314, -1
12315, -1
12316, -1
12317, -1
12318, -1
12319, -1
12320, -1
12321, -1
12322, -1
12323, -1
12324, -1
12325, 99
12326, 100
12327, -1
12328, -1
12329, -1
12330, -1
12331, -1
12332, -1
12333, -1
12334, -1
12335, -1
12336, -1
12337, -1
12338, -1
12339, -1
12340, -1
12341, -1
12342, -1
12343, -1
12344, -1
12345, -1
12346, -1
12347, -1
12348, -1
12349, -1
12350, 99
12351, 100
12352, -1
12353, -1
12354, -1
12355, -1
12356, -1
12357, -1
12358, -1
12359, -1
12360, -1
12361, -1
12362, -1
12363, -1
12364, -1
12365, -1
12366, -1
12367, -1
12368, -1
12369, -1
12370, -1
12371, -1
12372, -1
12373, -1
12374, -1
12375, 99
12376, 100
12377, -1
12378, -1
12379, -1
12380, -1
12381, -1
12382, -1
12383, -1
12384, -1
12385, -1
12386, -1
12387, -1
12388, -1
12389, -1
12390, -1
12391, -1
12392, -1
12393, -1
12394, -1
12395, -1
12396, -1
12397, -1
12398, -1
12399, -1
12400, 100
12401, -1
12402, -1
12403, -1
12404, -1
12405, -1
12406, -1
12407, -1
12408, -1
12409, -1
12410, -1
12411, -1
12412, -1
12413, -1
12414, -1
12415, -1
12416, -1
12417, -1
12418, -1
12419, -1
12420, -1
12421, -1
12422, -1
12423, -1
12424, -1
12425, -1
12426, -1
12427, -1
12428, -1
12429, -1
12430, -1
12431, -1
12432, -1
12433, -1
12434, -1
12435, -1
12436, -1
12437, -1
12438, -1
12439, -1
12440, -1
12441, -1
12442, -1
12443, -1
12444, -1
12445, -1
12446, -1
12447, -1
12448, -1
12449, -1
12450, -1
12451, -1
12452, -1
12453, -1
12454, -1
12455, -1
12456, -1
12457, -1
12458, -1
12459, -1
12460, -1
12461, -1
12462, -1
12463, -1
12464, -1
12465, -1
12466, -1
12467, -1
12468, -1
12469, -1
12470, -1
12471, -1
12472, -1
12473, -1
12474, -1
12475, -1
12476, -1
12477, -1
12478, -1
12479, -1
12480, -1
12481, -1
12482, -1
12483, -1
12484, -1
12485, -1
12486, -1
12487, -1
12488, -1
12489, -1
12490, -1
12491, -1
12492, -1
12493, -1
12494, -1
12495, -1
12496, -1
12497, -1
12498, -1
12499, -1
12500, 100
12501, 100
12502, 100
12503, 100
12504, 100
12505, 100
12506, 100
12507, 100
12508, 100
12509, 100
12510, 100
12511, 100
12512, 100
12513, 100
12514, 100
12515, 100
12516, 100
12517, 100
12518, 100
12519, 100
12520, 100
12521, 100
12522, 100
12523, 100
